3.7807 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000026047EACF28>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000026047EF4EB8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1200]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
830.1536 	EXP 	green_4: autoDraw = False
830.1536 	EXP 	red_4: autoDraw = False
830.1536 	EXP 	blackWaitInterTrial_4: autoDraw = False
830.1536 	EXP 	whiteWaitInterTrial_4: autoDraw = False
830.1536 	EXP 	green_fb_2: autoDraw = False
830.1536 	EXP 	red_fb_2: autoDraw = False
830.1536 	EXP 	green_4: autoDraw = False
830.1536 	EXP 	red_4: autoDraw = False
830.1536 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
830.1536 	EXP 	TrialPicture_2: image = './stimuli/images/039.bmp'
830.1536 	EXP 	blackTrial_2: autoDraw = True
830.1536 	EXP 	whiteTrial_2: autoDraw = True
830.1536 	EXP 	TrialPicture_2: autoDraw = True
830.1536 	EXP 	green_2: autoDraw = True
830.1536 	EXP 	red_2: autoDraw = True
831.1545 	EXP 	blackTrial_2: autoDraw = False
831.1545 	EXP 	whiteTrial_2: autoDraw = False
831.1545 	EXP 	TrialPicture_2: autoDraw = False
831.1545 	EXP 	green_2: autoDraw = False
831.1545 	EXP 	red_2: autoDraw = False
831.1545 	EXP 	blackTrial_2: autoDraw = False
831.1545 	EXP 	whiteTrial_2: autoDraw = False
831.1545 	EXP 	TrialPicture_2: autoDraw = False
831.1545 	EXP 	green_2: autoDraw = False
831.1545 	EXP 	red_2: autoDraw = False
831.1545 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
831.1545 	EXP 	blackWaitInterTrial_4: autoDraw = True
831.1545 	EXP 	whiteWaitInterTrial_4: autoDraw = True
831.1545 	EXP 	green_fb_2: autoDraw = True
831.1545 	EXP 	red_fb_2: autoDraw = True
831.1545 	EXP 	green_4: autoDraw = True
831.1545 	EXP 	red_4: autoDraw = True
832.9437 	EXP 	New trial (rep=3, index=0): None
832.9581 	EXP 	blackWaitInterTrial_4: autoDraw = False
832.9581 	EXP 	whiteWaitInterTrial_4: autoDraw = False
832.9581 	EXP 	green_fb_2: autoDraw = False
832.9581 	EXP 	red_fb_2: autoDraw = False
832.9581 	EXP 	green_4: autoDraw = False
832.9581 	EXP 	red_4: autoDraw = False
832.9581 	EXP 	blackWaitInterTrial_4: autoDraw = False
832.9581 	EXP 	whiteWaitInterTrial_4: autoDraw = False
832.9581 	EXP 	green_fb_2: autoDraw = False
832.9581 	EXP 	red_fb_2: autoDraw = False
832.9581 	EXP 	green_4: autoDraw = False
832.9581 	EXP 	red_4: autoDraw = False
832.9581 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
832.9581 	EXP 	TrialPicture_2: image = './stimuli/images/123.bmp'
832.9581 	EXP 	blackTrial_2: autoDraw = True
832.9581 	EXP 	whiteTrial_2: autoDraw = True
832.9581 	EXP 	TrialPicture_2: autoDraw = True
832.9581 	EXP 	green_2: autoDraw = True
832.9581 	EXP 	red_2: autoDraw = True
833.9724 	EXP 	blackTrial_2: autoDraw = False
833.9724 	EXP 	whiteTrial_2: autoDraw = False
833.9724 	EXP 	TrialPicture_2: autoDraw = False
833.9724 	EXP 	green_2: autoDraw = False
833.9724 	EXP 	red_2: autoDraw = False
833.9724 	EXP 	blackTrial_2: autoDraw = False
833.9724 	EXP 	whiteTrial_2: autoDraw = False
833.9724 	EXP 	TrialPicture_2: autoDraw = False
833.9724 	EXP 	green_2: autoDraw = False
833.9724 	EXP 	red_2: autoDraw = False
833.9724 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
833.9724 	EXP 	blackWaitInterTrial_4: autoDraw = True
833.9724 	EXP 	whiteWaitInterTrial_4: autoDraw = True
833.9724 	EXP 	green_fb_2: autoDraw = True
833.9724 	EXP 	red_fb_2: autoDraw = True
833.9724 	EXP 	green_4: autoDraw = True
833.9724 	EXP 	red_4: autoDraw = True
835.6621 	EXP 	New trial (rep=4, index=0): None
835.6757 	EXP 	blackWaitInterTrial_4: autoDraw = False
835.6757 	EXP 	whiteWaitInterTrial_4: autoDraw = False
835.6757 	EXP 	green_fb_2: autoDraw = False
835.6757 	EXP 	red_fb_2: autoDraw = False
835.6757 	EXP 	green_4: autoDraw = False
835.6757 	EXP 	red_4: autoDraw = False
835.6757 	EXP 	blackWaitInterTrial_4: autoDraw = False
835.6757 	EXP 	whiteWaitInterTrial_4: autoDraw = False
835.6757 	EXP 	green_fb_2: autoDraw = False
835.6757 	EXP 	red_fb_2: autoDraw = False
835.6757 	EXP 	green_4: autoDraw = False
835.6757 	EXP 	red_4: autoDraw = False
835.6757 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
835.6757 	EXP 	TrialPicture_2: image = './stimuli/images/025.bmp'
835.6757 	EXP 	blackTrial_2: autoDraw = True
835.6757 	EXP 	whiteTrial_2: autoDraw = True
835.6757 	EXP 	TrialPicture_2: autoDraw = True
835.6757 	EXP 	green_2: autoDraw = True
835.6757 	EXP 	red_2: autoDraw = True
836.6766 	EXP 	blackTrial_2: autoDraw = False
836.6766 	EXP 	whiteTrial_2: autoDraw = False
836.6766 	EXP 	TrialPicture_2: autoDraw = False
836.6766 	EXP 	green_2: autoDraw = False
836.6766 	EXP 	red_2: autoDraw = False
836.6766 	EXP 	blackTrial_2: autoDraw = False
836.6766 	EXP 	whiteTrial_2: autoDraw = False
836.6766 	EXP 	TrialPicture_2: autoDraw = False
836.6766 	EXP 	green_2: autoDraw = False
836.6766 	EXP 	red_2: autoDraw = False
836.6766 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
836.6766 	EXP 	blackWaitInterTrial_4: autoDraw = True
836.6766 	EXP 	whiteWaitInterTrial_4: autoDraw = True
836.6766 	EXP 	green_fb_2: autoDraw = True
836.6766 	EXP 	red_fb_2: autoDraw = True
836.6766 	EXP 	green_4: autoDraw = True
836.6766 	EXP 	red_4: autoDraw = True
838.2637 	EXP 	New trial (rep=5, index=0): None
838.2775 	EXP 	blackWaitInterTrial_4: autoDraw = False
838.2775 	EXP 	whiteWaitInterTrial_4: autoDraw = False
838.2775 	EXP 	green_fb_2: autoDraw = False
838.2775 	EXP 	red_fb_2: autoDraw = False
838.2775 	EXP 	green_4: autoDraw = False
838.2775 	EXP 	red_4: autoDraw = False
838.2775 	EXP 	blackWaitInterTrial_4: autoDraw = False
838.2775 	EXP 	whiteWaitInterTrial_4: autoDraw = False
838.2775 	EXP 	green_fb_2: autoDraw = False
838.2775 	EXP 	red_fb_2: autoDraw = False
838.2775 	EXP 	green_4: autoDraw = False
838.2775 	EXP 	red_4: autoDraw = False
838.2775 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
838.2775 	EXP 	TrialPicture_2: image = './stimuli/images/200.bmp'
838.2775 	EXP 	blackTrial_2: autoDraw = True
838.2775 	EXP 	whiteTrial_2: autoDraw = True
838.2775 	EXP 	TrialPicture_2: autoDraw = True
838.2775 	EXP 	green_2: autoDraw = True
838.2775 	EXP 	red_2: autoDraw = True
839.2771 	EXP 	blackTrial_2: autoDraw = False
839.2771 	EXP 	whiteTrial_2: autoDraw = False
839.2771 	EXP 	TrialPicture_2: autoDraw = False
839.2771 	EXP 	green_2: autoDraw = False
839.2771 	EXP 	red_2: autoDraw = False
839.2771 	EXP 	blackTrial_2: autoDraw = False
839.2771 	EXP 	whiteTrial_2: autoDraw = False
839.2771 	EXP 	TrialPicture_2: autoDraw = False
839.2771 	EXP 	green_2: autoDraw = False
839.2771 	EXP 	red_2: autoDraw = False
839.2771 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
839.2771 	EXP 	blackWaitInterTrial_4: autoDraw = True
839.2771 	EXP 	whiteWaitInterTrial_4: autoDraw = True
839.2771 	EXP 	green_fb_2: autoDraw = True
839.2771 	EXP 	red_fb_2: autoDraw = True
839.2771 	EXP 	green_4: autoDraw = True
839.2771 	EXP 	red_4: autoDraw = True
840.9661 	EXP 	New trial (rep=6, index=0): None
840.9799 	EXP 	blackWaitInterTrial_4: autoDraw = False
840.9799 	EXP 	whiteWaitInterTrial_4: autoDraw = False
840.9799 	EXP 	green_fb_2: autoDraw = False
840.9799 	EXP 	red_fb_2: autoDraw = False
840.9799 	EXP 	green_4: autoDraw = False
840.9799 	EXP 	red_4: autoDraw = False
840.9799 	EXP 	blackWaitInterTrial_4: autoDraw = False
840.9799 	EXP 	whiteWaitInterTrial_4: autoDraw = False
840.9799 	EXP 	green_fb_2: autoDraw = False
840.9799 	EXP 	red_fb_2: autoDraw = False
840.9799 	EXP 	green_4: autoDraw = False
840.9799 	EXP 	red_4: autoDraw = False
840.9799 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
840.9799 	EXP 	TrialPicture_2: image = './stimuli/images/039.bmp'
840.9799 	EXP 	blackTrial_2: autoDraw = True
840.9799 	EXP 	whiteTrial_2: autoDraw = True
840.9799 	EXP 	TrialPicture_2: autoDraw = True
840.9799 	EXP 	green_2: autoDraw = True
840.9799 	EXP 	red_2: autoDraw = True
841.9795 	EXP 	blackTrial_2: autoDraw = False
841.9795 	EXP 	whiteTrial_2: autoDraw = False
841.9795 	EXP 	TrialPicture_2: autoDraw = False
841.9795 	EXP 	green_2: autoDraw = False
841.9795 	EXP 	red_2: autoDraw = False
841.9795 	EXP 	blackTrial_2: autoDraw = False
841.9795 	EXP 	whiteTrial_2: autoDraw = False
841.9795 	EXP 	TrialPicture_2: autoDraw = False
841.9795 	EXP 	green_2: autoDraw = False
841.9795 	EXP 	red_2: autoDraw = False
841.9795 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
841.9795 	EXP 	blackWaitInterTrial_4: autoDraw = True
841.9795 	EXP 	whiteWaitInterTrial_4: autoDraw = True
841.9795 	EXP 	green_fb_2: autoDraw = True
841.9795 	EXP 	red_fb_2: autoDraw = True
841.9795 	EXP 	green_4: autoDraw = True
841.9795 	EXP 	red_4: autoDraw = True
843.6695 	EXP 	New trial (rep=7, index=0): None
843.6831 	EXP 	blackWaitInterTrial_4: autoDraw = False
843.6831 	EXP 	whiteWaitInterTrial_4: autoDraw = False
843.6831 	EXP 	green_fb_2: autoDraw = False
843.6831 	EXP 	red_fb_2: autoDraw = False
843.6831 	EXP 	green_4: autoDraw = False
843.6831 	EXP 	red_4: autoDraw = False
843.6831 	EXP 	blackWaitInterTrial_4: autoDraw = False
843.6831 	EXP 	whiteWaitInterTrial_4: autoDraw = False
843.6831 	EXP 	green_fb_2: autoDraw = False
843.6831 	EXP 	red_fb_2: autoDraw = False
843.6831 	EXP 	green_4: autoDraw = False
843.6831 	EXP 	red_4: autoDraw = False
843.6831 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
843.6831 	EXP 	TrialPicture_2: image = './stimuli/images/200.bmp'
843.6831 	EXP 	blackTrial_2: autoDraw = True
843.6831 	EXP 	whiteTrial_2: autoDraw = True
843.6831 	EXP 	TrialPicture_2: autoDraw = True
843.6831 	EXP 	green_2: autoDraw = True
843.6831 	EXP 	red_2: autoDraw = True
844.6983 	EXP 	blackTrial_2: autoDraw = False
844.6983 	EXP 	whiteTrial_2: autoDraw = False
844.6983 	EXP 	TrialPicture_2: autoDraw = False
844.6983 	EXP 	green_2: autoDraw = False
844.6983 	EXP 	red_2: autoDraw = False
844.6983 	EXP 	blackTrial_2: autoDraw = False
844.6983 	EXP 	whiteTrial_2: autoDraw = False
844.6983 	EXP 	TrialPicture_2: autoDraw = False
844.6983 	EXP 	green_2: autoDraw = False
844.6983 	EXP 	red_2: autoDraw = False
844.6983 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
844.6983 	EXP 	blackWaitInterTrial_4: autoDraw = True
844.6983 	EXP 	whiteWaitInterTrial_4: autoDraw = True
844.6983 	EXP 	green_fb_2: autoDraw = True
844.6983 	EXP 	red_fb_2: autoDraw = True
844.6983 	EXP 	green_4: autoDraw = True
844.6983 	EXP 	red_4: autoDraw = True
846.2877 	EXP 	New trial (rep=8, index=0): None
846.3017 	EXP 	blackWaitInterTrial_4: autoDraw = False
846.3017 	EXP 	whiteWaitInterTrial_4: autoDraw = False
846.3017 	EXP 	green_fb_2: autoDraw = False
846.3017 	EXP 	red_fb_2: autoDraw = False
846.3017 	EXP 	green_4: autoDraw = False
846.3017 	EXP 	red_4: autoDraw = False
846.3017 	EXP 	blackWaitInterTrial_4: autoDraw = False
846.3017 	EXP 	whiteWaitInterTrial_4: autoDraw = False
846.3017 	EXP 	green_fb_2: autoDraw = False
846.3017 	EXP 	red_fb_2: autoDraw = False
846.3017 	EXP 	green_4: autoDraw = False
846.3017 	EXP 	red_4: autoDraw = False
846.3017 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
846.3017 	EXP 	TrialPicture_2: image = './stimuli/images/123.bmp'
846.3017 	EXP 	blackTrial_2: autoDraw = True
846.3017 	EXP 	whiteTrial_2: autoDraw = True
846.3017 	EXP 	TrialPicture_2: autoDraw = True
846.3017 	EXP 	green_2: autoDraw = True
846.3017 	EXP 	red_2: autoDraw = True
847.3219 	EXP 	blackTrial_2: autoDraw = False
847.3219 	EXP 	whiteTrial_2: autoDraw = False
847.3219 	EXP 	TrialPicture_2: autoDraw = False
847.3219 	EXP 	green_2: autoDraw = False
847.3219 	EXP 	red_2: autoDraw = False
847.3219 	EXP 	blackTrial_2: autoDraw = False
847.3219 	EXP 	whiteTrial_2: autoDraw = False
847.3219 	EXP 	TrialPicture_2: autoDraw = False
847.3219 	EXP 	green_2: autoDraw = False
847.3219 	EXP 	red_2: autoDraw = False
847.3219 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
847.3219 	EXP 	blackWaitInterTrial_4: autoDraw = True
847.3219 	EXP 	whiteWaitInterTrial_4: autoDraw = True
847.3219 	EXP 	green_fb_2: autoDraw = True
847.3219 	EXP 	red_fb_2: autoDraw = True
847.3219 	EXP 	green_4: autoDraw = True
847.3219 	EXP 	red_4: autoDraw = True
848.9226 	EXP 	New trial (rep=9, index=0): None
848.9369 	EXP 	blackWaitInterTrial_4: autoDraw = False
848.9369 	EXP 	whiteWaitInterTrial_4: autoDraw = False
848.9369 	EXP 	green_fb_2: autoDraw = False
848.9369 	EXP 	red_fb_2: autoDraw = False
848.9369 	EXP 	green_4: autoDraw = False
848.9369 	EXP 	red_4: autoDraw = False
848.9369 	EXP 	blackWaitInterTrial_4: autoDraw = False
848.9369 	EXP 	whiteWaitInterTrial_4: autoDraw = False
848.9369 	EXP 	green_fb_2: autoDraw = False
848.9369 	EXP 	red_fb_2: autoDraw = False
848.9369 	EXP 	green_4: autoDraw = False
848.9369 	EXP 	red_4: autoDraw = False
848.9369 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
848.9369 	EXP 	TrialPicture_2: image = './stimuli/images/025.bmp'
848.9369 	EXP 	blackTrial_2: autoDraw = True
848.9369 	EXP 	whiteTrial_2: autoDraw = True
848.9369 	EXP 	TrialPicture_2: autoDraw = True
848.9369 	EXP 	green_2: autoDraw = True
848.9369 	EXP 	red_2: autoDraw = True
849.9365 	EXP 	blackTrial_2: autoDraw = False
849.9365 	EXP 	whiteTrial_2: autoDraw = False
849.9365 	EXP 	TrialPicture_2: autoDraw = False
849.9365 	EXP 	green_2: autoDraw = False
849.9365 	EXP 	red_2: autoDraw = False
849.9365 	EXP 	blackTrial_2: autoDraw = False
849.9365 	EXP 	whiteTrial_2: autoDraw = False
849.9365 	EXP 	TrialPicture_2: autoDraw = False
849.9365 	EXP 	green_2: autoDraw = False
849.9365 	EXP 	red_2: autoDraw = False
849.9365 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
849.9365 	EXP 	blackWaitInterTrial_4: autoDraw = True
849.9365 	EXP 	whiteWaitInterTrial_4: autoDraw = True
849.9365 	EXP 	green_fb_2: autoDraw = True
849.9365 	EXP 	red_fb_2: autoDraw = True
849.9365 	EXP 	green_4: autoDraw = True
849.9365 	EXP 	red_4: autoDraw = True
851.7256 	EXP 	New trial (rep=10, index=0): None
851.7399 	EXP 	blackWaitInterTrial_4: autoDraw = False
851.7399 	EXP 	whiteWaitInterTrial_4: autoDraw = False
851.7399 	EXP 	green_fb_2: autoDraw = False
851.7399 	EXP 	red_fb_2: autoDraw = False
851.7399 	EXP 	green_4: autoDraw = False
851.7399 	EXP 	red_4: autoDraw = False
851.7399 	EXP 	blackWaitInterTrial_4: autoDraw = False
851.7399 	EXP 	whiteWaitInterTrial_4: autoDraw = False
851.7399 	EXP 	green_fb_2: autoDraw = False
851.7399 	EXP 	red_fb_2: autoDraw = False
851.7399 	EXP 	green_4: autoDraw = False
851.7399 	EXP 	red_4: autoDraw = False
851.7399 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
851.7399 	EXP 	TrialPicture_2: image = './stimuli/images/123.bmp'
851.7399 	EXP 	blackTrial_2: autoDraw = True
851.7399 	EXP 	whiteTrial_2: autoDraw = True
851.7399 	EXP 	TrialPicture_2: autoDraw = True
851.7399 	EXP 	green_2: autoDraw = True
851.7399 	EXP 	red_2: autoDraw = True
852.7555 	EXP 	blackTrial_2: autoDraw = False
852.7555 	EXP 	whiteTrial_2: autoDraw = False
852.7555 	EXP 	TrialPicture_2: autoDraw = False
852.7555 	EXP 	green_2: autoDraw = False
852.7555 	EXP 	red_2: autoDraw = False
852.7555 	EXP 	blackTrial_2: autoDraw = False
852.7555 	EXP 	whiteTrial_2: autoDraw = False
852.7555 	EXP 	TrialPicture_2: autoDraw = False
852.7555 	EXP 	green_2: autoDraw = False
852.7555 	EXP 	red_2: autoDraw = False
852.7555 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
852.7555 	EXP 	blackWaitInterTrial_4: autoDraw = True
852.7555 	EXP 	whiteWaitInterTrial_4: autoDraw = True
852.7555 	EXP 	green_fb_2: autoDraw = True
852.7555 	EXP 	red_fb_2: autoDraw = True
852.7555 	EXP 	green_4: autoDraw = True
852.7555 	EXP 	red_4: autoDraw = True
854.5441 	EXP 	New trial (rep=11, index=0): None
854.5572 	EXP 	blackWaitInterTrial_4: autoDraw = False
854.5572 	EXP 	whiteWaitInterTrial_4: autoDraw = False
854.5572 	EXP 	green_fb_2: autoDraw = False
854.5572 	EXP 	red_fb_2: autoDraw = False
854.5572 	EXP 	green_4: autoDraw = False
854.5572 	EXP 	red_4: autoDraw = False
854.5572 	EXP 	blackWaitInterTrial_4: autoDraw = False
854.5572 	EXP 	whiteWaitInterTrial_4: autoDraw = False
854.5572 	EXP 	green_fb_2: autoDraw = False
854.5572 	EXP 	red_fb_2: autoDraw = False
854.5572 	EXP 	green_4: autoDraw = False
854.5572 	EXP 	red_4: autoDraw = False
854.5572 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
854.5572 	EXP 	TrialPicture_2: image = './stimuli/images/123.bmp'
854.5572 	EXP 	blackTrial_2: autoDraw = True
854.5572 	EXP 	whiteTrial_2: autoDraw = True
854.5572 	EXP 	TrialPicture_2: autoDraw = True
854.5572 	EXP 	green_2: autoDraw = True
854.5572 	EXP 	red_2: autoDraw = True
855.5582 	EXP 	blackTrial_2: autoDraw = False
855.5582 	EXP 	whiteTrial_2: autoDraw = False
855.5582 	EXP 	TrialPicture_2: autoDraw = False
855.5582 	EXP 	green_2: autoDraw = False
855.5582 	EXP 	red_2: autoDraw = False
855.5582 	EXP 	blackTrial_2: autoDraw = False
855.5582 	EXP 	whiteTrial_2: autoDraw = False
855.5582 	EXP 	TrialPicture_2: autoDraw = False
855.5582 	EXP 	green_2: autoDraw = False
855.5582 	EXP 	red_2: autoDraw = False
855.5582 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
855.5582 	EXP 	blackWaitInterTrial_4: autoDraw = True
855.5582 	EXP 	whiteWaitInterTrial_4: autoDraw = True
855.5582 	EXP 	green_fb_2: autoDraw = True
855.5582 	EXP 	red_fb_2: autoDraw = True
855.5582 	EXP 	green_4: autoDraw = True
855.5582 	EXP 	red_4: autoDraw = True
857.2465 	EXP 	New trial (rep=12, index=0): None
857.2594 	EXP 	blackWaitInterTrial_4: autoDraw = False
857.2594 	EXP 	whiteWaitInterTrial_4: autoDraw = False
857.2594 	EXP 	green_fb_2: autoDraw = False
857.2594 	EXP 	red_fb_2: autoDraw = False
857.2594 	EXP 	green_4: autoDraw = False
857.2594 	EXP 	red_4: autoDraw = False
857.2594 	EXP 	blackWaitInterTrial_4: autoDraw = False
857.2594 	EXP 	whiteWaitInterTrial_4: autoDraw = False
857.2594 	EXP 	green_fb_2: autoDraw = False
857.2594 	EXP 	red_fb_2: autoDraw = False
857.2594 	EXP 	green_4: autoDraw = False
857.2594 	EXP 	red_4: autoDraw = False
857.2594 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
857.2594 	EXP 	TrialPicture_2: image = './stimuli/images/039.bmp'
857.2594 	EXP 	blackTrial_2: autoDraw = True
857.2594 	EXP 	whiteTrial_2: autoDraw = True
857.2594 	EXP 	TrialPicture_2: autoDraw = True
857.2594 	EXP 	green_2: autoDraw = True
857.2594 	EXP 	red_2: autoDraw = True
858.2603 	EXP 	blackTrial_2: autoDraw = False
858.2603 	EXP 	whiteTrial_2: autoDraw = False
858.2603 	EXP 	TrialPicture_2: autoDraw = False
858.2603 	EXP 	green_2: autoDraw = False
858.2603 	EXP 	red_2: autoDraw = False
858.2603 	EXP 	blackTrial_2: autoDraw = False
858.2603 	EXP 	whiteTrial_2: autoDraw = False
858.2603 	EXP 	TrialPicture_2: autoDraw = False
858.2603 	EXP 	green_2: autoDraw = False
858.2603 	EXP 	red_2: autoDraw = False
858.2603 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
858.2603 	EXP 	blackWaitInterTrial_4: autoDraw = True
858.2603 	EXP 	whiteWaitInterTrial_4: autoDraw = True
858.2603 	EXP 	green_fb_2: autoDraw = True
858.2603 	EXP 	red_fb_2: autoDraw = True
858.2603 	EXP 	green_4: autoDraw = True
858.2603 	EXP 	red_4: autoDraw = True
860.0492 	EXP 	New trial (rep=13, index=0): None
860.0619 	EXP 	blackWaitInterTrial_4: autoDraw = False
860.0619 	EXP 	whiteWaitInterTrial_4: autoDraw = False
860.0619 	EXP 	green_fb_2: autoDraw = False
860.0619 	EXP 	red_fb_2: autoDraw = False
860.0619 	EXP 	green_4: autoDraw = False
860.0619 	EXP 	red_4: autoDraw = False
860.0619 	EXP 	blackWaitInterTrial_4: autoDraw = False
860.0619 	EXP 	whiteWaitInterTrial_4: autoDraw = False
860.0619 	EXP 	green_fb_2: autoDraw = False
860.0619 	EXP 	red_fb_2: autoDraw = False
860.0619 	EXP 	green_4: autoDraw = False
860.0619 	EXP 	red_4: autoDraw = False
860.0619 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
860.0619 	EXP 	TrialPicture_2: image = './stimuli/images/123.bmp'
860.0619 	EXP 	blackTrial_2: autoDraw = True
860.0619 	EXP 	whiteTrial_2: autoDraw = True
860.0619 	EXP 	TrialPicture_2: autoDraw = True
860.0619 	EXP 	green_2: autoDraw = True
860.0619 	EXP 	red_2: autoDraw = True
861.0628 	EXP 	blackTrial_2: autoDraw = False
861.0628 	EXP 	whiteTrial_2: autoDraw = False
861.0628 	EXP 	TrialPicture_2: autoDraw = False
861.0628 	EXP 	green_2: autoDraw = False
861.0628 	EXP 	red_2: autoDraw = False
861.0628 	EXP 	blackTrial_2: autoDraw = False
861.0628 	EXP 	whiteTrial_2: autoDraw = False
861.0628 	EXP 	TrialPicture_2: autoDraw = False
861.0628 	EXP 	green_2: autoDraw = False
861.0628 	EXP 	red_2: autoDraw = False
861.0628 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
861.0628 	EXP 	blackWaitInterTrial_4: autoDraw = True
861.0628 	EXP 	whiteWaitInterTrial_4: autoDraw = True
861.0628 	EXP 	green_fb_2: autoDraw = True
861.0628 	EXP 	red_fb_2: autoDraw = True
861.0628 	EXP 	green_4: autoDraw = True
861.0628 	EXP 	red_4: autoDraw = True
862.7516 	EXP 	New trial (rep=14, index=0): None
862.7642 	EXP 	blackWaitInterTrial_4: autoDraw = False
862.7642 	EXP 	whiteWaitInterTrial_4: autoDraw = False
862.7642 	EXP 	green_fb_2: autoDraw = False
862.7642 	EXP 	red_fb_2: autoDraw = False
862.7642 	EXP 	green_4: autoDraw = False
862.7642 	EXP 	red_4: autoDraw = False
862.7642 	EXP 	blackWaitInterTrial_4: autoDraw = False
862.7642 	EXP 	whiteWaitInterTrial_4: autoDraw = False
862.7642 	EXP 	green_fb_2: autoDraw = False
862.7642 	EXP 	red_fb_2: autoDraw = False
862.7642 	EXP 	green_4: autoDraw = False
862.7642 	EXP 	red_4: autoDraw = False
862.7642 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
862.7642 	EXP 	TrialPicture_2: image = './stimuli/images/025.bmp'
862.7642 	EXP 	blackTrial_2: autoDraw = True
862.7642 	EXP 	whiteTrial_2: autoDraw = True
862.7642 	EXP 	TrialPicture_2: autoDraw = True
862.7642 	EXP 	green_2: autoDraw = True
862.7642 	EXP 	red_2: autoDraw = True
863.7846 	EXP 	blackTrial_2: autoDraw = False
863.7846 	EXP 	whiteTrial_2: autoDraw = False
863.7846 	EXP 	TrialPicture_2: autoDraw = False
863.7846 	EXP 	green_2: autoDraw = False
863.7846 	EXP 	red_2: autoDraw = False
863.7846 	EXP 	blackTrial_2: autoDraw = False
863.7846 	EXP 	whiteTrial_2: autoDraw = False
863.7846 	EXP 	TrialPicture_2: autoDraw = False
863.7846 	EXP 	green_2: autoDraw = False
863.7846 	EXP 	red_2: autoDraw = False
863.7846 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
863.7846 	EXP 	blackWaitInterTrial_4: autoDraw = True
863.7846 	EXP 	whiteWaitInterTrial_4: autoDraw = True
863.7846 	EXP 	green_fb_2: autoDraw = True
